4,17,19,20,36,65,70,28,24,3
4,20,22,24,39,66,74,34,28,3
4,25,23,29,41,67,81,36,29,3
4,28,25,32,41,71,80,36,28,3
4,29,24,33,39,63,81,36,25,3
4,29,25,33,40,62,81,35,26,3
4,29,26,31,39,67,78,29,22,3
4,24,25,26,40,67,69,29,23,3
4,22,24,24,42,63,64,27,23,3
4,20,24,23,44,62,69,28,23,3
4,21,23,25,45,62,68,30,22,3
4,20,23,24,44,58,76,30,20,3
4,20,23,25,40,58,81,29,20,3
4,20,22,24,41,57,78,32,21,3
4,20,23,21,40,52,72,31,23,3
4,19,23,19,42,54,69,30,24,3
4,19,23,22,43,57,68,33,26,3
4,17,22,23,45,62,72,36,27,3
5,18,22,23,44,65,74,36,26,3
5,19,22,23,50,69,79,36,26,3
5,20,22,24,49,67,79,39,23,3
5,22,19,21,45,63,77,36,23,3
5,23,20,21,43,65,73,36,21,3
5,23,21,24,45,67,69,34,20,3
5,22,22,23,41,69,65,41,21,3
5,21,21,22,37,66,73,37,21,3
5,21,22,23,37,65,69,39,22,3
5,19,23,24,40,58,68,39,24,3
5,20,22,21,43,52,72,44,27,3
5,21,22,23,46,54,73,45,28,3
5,20,22,23,48,63,69,45,29,3
5,19,21,22,49,67,73,43,28,3
5,19,20,23,47,67,73,42,25,3
5,18,21,23,44,70,87,37,24,3
5,17,20,24,44,73,89,30,21,3
5,18,21,24,40,70,88,31,21,3
5,17,21,24,42,69,90,33,21,3
5,18,20,23,48,70,94,32,23,3
5,20,19,24,46,66,83,42,23,3
5,21,20,24,41,57,85,43,25,3
5,22,19,24,41,56,86,44,23,3
5,23,18,23,40,55,91,44,22,3
5,22,19,24,41,54,86,43,21,3
5,21,21,24,46,64,97,35,21,3
5,19,20,25,45,62,95,35,19,3
5,19,20,24,46,65,109,35,21,3
5,18,20,24,47,64,107,36,22,3
5,20,22,23,37,66,107,35,22,3
5,17,22,22,34,63,93,33,20,3
5,18,24,24,36,67,90,31,21,3
5,18,26,25,36,60,72,29,20,3
5,17,27,24,35,58,75,29,19,3
5,18,26,25,38,58,79,33,20,3
5,19,25,23,37,54,77,38,21,3
5,19,23,20,38,54,82,37,21,3
5,20,24,22,40,61,93,39,23,3
5,20,23,22,39,71,92,40,23,3
5,18,23,21,37,73,104,38,22,3
5,19,23,23,40,69,107,35,22,3
5,19,23,23,39,70,102,36,22,3
5,21,22,21,37,66,121,44,24,3
5,22,21,21,36,57,120,51,24,3
5,21,22,23,38,56,117,52,26,3
5,22,22,22,42,68,136,56,26,3
5,22,22,22,44,67,149,56,25,3
5,20,21,22,46,65,129,51,23,3
5,20,22,24,46,65,124,44,22,3
6,21,23,24,46,61,114,43,20,3
6,21,24,27,42,52,89,40,20,3
6,20,25,27,48,58,81,37,20,3
6,19,25,27,50,57,94,31,20,3
6,19,25,26,51,55,95,37,21,3
6,18,22,25,50,59,107,36,21,3
6,17,22,22,51,60,109,36,20,3
6,20,22,23,44,58,103,37,21,3
6,19,22,21,39,58,91,38,22,3
6,19,23,22,38,59,105,34,22,3
6,21,23,21,40,55,98,37,24,3
6,21,24,22,39,55,94,35,24,3
6,18,23,22,44,74,90,35,23,3
6,19,23,23,46,76,83,37,23,3
6,20,22,23,50,95,62,35,24,3
6,20,22,25,52,98,55,30,22,3
6,20,21,23,57,99,52,30,22,3
6,20,20,23,51,81,63,33,22,3
6,19,22,23,50,83,67,30,23,3
6,18,21,25,46,61,80,29,20,3
6,17,21,23,46,56,79,30,20,3
6,17,21,28,40,54,82,33,22,3
6,17,22,27,40,56,75,30,22,3
6,19,20,27,40,56,74,30,21,3
6,18,20,25,39,55,76,31,21,3
6,17,19,26,34,58,81,36,23,3
6,19,19,23,37,61,98,34,21,3
6,19,19,24,36,57,102,34,22,3
6,20,20,24,37,59,104,35,23,3
6,22,20,24,40,60,98,35,24,3
6,26,20,25,39,61,96,30,25,3
6,25,21,23,38,70,97,42,24,3
6,24,21,24,40,73,91,45,24,3
6,22,20,24,41,71,88,46,23,3
6,20,20,25,43,185,94,51,20,3
6,15,21,26,54,212,99,52,22,3
6,16,23,27,54,209,79,43,22,3
6,17,23,26,52,213,95,38,20,3
6,18,25,26,52,218,94,36,22,3
6,19,26,25,49,142,96,31,22,3
6,20,25,23,41,100,92,30,20,3
6,19,24,23,43,103,92,29,21,3
6,19,23,23,43,92,76,29,22,3
6,18,21,23,41,78,88,30,22,3
6,18,22,23,41,64,75,32,24,3
6,20,21,26,47,65,72,31,23,3
6,20,22,26,45,55,76,33,24,3
6,19,22,26,44,62,79,33,24,3
6,18,22,27,45,60,62,34,22,3
6,19,20,27,44,59,64,31,21,3
7,18,21,26,42,59,64,31,22,3
7,19,21,26,39,63,65,29,19,3
7,20,22,26,41,57,63,29,21,3
7,21,23,25,40,60,65,32,23,3
7,21,23,24,41,61,63,30,22,3
7,22,23,23,35,55,68,29,21,3
7,21,22,22,43,57,64,33,23,3
7,21,22,22,44,56,64,35,22,3
7,22,21,21,45,54,65,38,20,3
7,22,22,22,45,54,69,38,21,3
7,21,23,21,52,54,67,40,23,3
7,21,24,22,46,48,64,39,22,3
7,20,24,22,43,58,74,39,22,3
7,18,25,23,43,60,74,39,22,3
7,18,22,22,42,60,73,38,22,3
7,17,21,21,32,59,71,40,20,3
7,19,22,21,36,58,68,44,21,3
7,20,22,22,40,49,62,44,20,3
7,22,23,24,43,52,64,42,21,3
7,23,23,26,42,54,64,46,19,3
7,24,24,26,44,52,63,47,20,3
7,22,22,26,42,52,63,49,20,3
7,23,23,24,41,55,62,51,20,3
7,22,22,24,38,49,66,49,19,3
7,20,24,23,39,45,67,46,21,3
7,19,22,23,36,48,66,48,21,3
7,20,23,24,38,47,69,45,23,3
7,19,22,23,38,53,65,41,22,3
7,18,22,22,37,53,54,40,23,3
7,20,22,22,39,59,53,39,23,3
7,21,22,22,39,61,60,31,23,3
7,21,22,20,36,62,61,27,23,3
7,22,25,22,35,57,71,28,24,3
7,23,25,21,36,58,74,27,23,3
7,23,23,20,36,67,81,36,23,3
7,22,25,19,37,76,81,41,23,3
7,21,24,20,38,75,80,39,20,3
7,18,21,20,40,80,72,38,19,3
7,17,20,20,40,83,70,39,21,3
7,17,21,21,39,72,60,37,22,3
7,17,18,22,37,60,55,31,22,3
7,18,23,22,45,67,61,36,23,3
7,19,22,22,45,65,64,40,23,3
7,19,22,23,46,60,63,40,23,3
7,18,24,25,47,66,62,34,21,3
7,17,23,25,51,66,65,34,21,3
7,17,19,26,41,60,60,30,22,3
7,18,19,26,38,63,58,28,26,3
7,18,20,23,40,61,58,39,25,3
7,19,19,24,38,53,55,42,27,3
8,18,19,24,41,51,50,43,28,3
8,17,20,23,42,55,54,43,26,3
8,17,20,21,47,46,50,42,23,3
8,20,23,23,46,49,52,34,23,3
8,19,21,20,47,50,57,38,22,3
8,19,22,20,47,51,52,41,23,3
8,20,22,20,47,43,48,44,24,3
8,20,22,22,41,43,52,45,25,3
8,19,19,20,41,46,50,42,24,3
8,18,23,21,41,46,49,39,24,3
8,17,24,20,40,51,65,38,22,3
8,18,24,20,46,60,75,39,22,3
8,18,24,19,47,68,77,45,23,3
8,17,24,20,47,68,76,46,24,3
8,18,23,20,49,74,75,49,24,3
8,20,20,21,43,74,63,49,25,3
8,20,20,21,36,69,55,50,24,3
8,18,21,21,35,62,62,54,22,3
8,19,19,21,38,63,68,66,26,3
8,19,19,21,42,60,73,68,27,3
8,18,20,20,44,56,77,71,28,3
8,17,19,22,42,56,73,69,27,3
8,19,21,22,43,54,61,65,27,3
8,19,21,22,43,52,53,55,23,3
8,19,21,26,37,45,42,51,22,3
8,20,22,27,33,46,35,44,22,3
8,20,23,25,34,46,30,46,22,3
8,19,22,24,32,44,30,42,25,3
8,19,22,24,28,42,32,42,25,3
8,20,24,25,34,51,40,49,27,3
8,18,25,26,38,51,54,55,26,3
8,18,25,26,40,54,56,63,29,3
8,19,25,27,39,55,57,61,27,3
8,18,25,27,39,54,56,64,26,3
8,17,23,21,33,47,55,62,26,3
8,17,20,22,37,48,47,65,25,3
8,17,21,23,37,50,45,59,24,3
8,16,20,21,41,55,47,60,24,3
8,18,19,22,42,62,52,57,24,3
8,18,20,24,45,74,62,55,24,3
8,18,20,22,43,110,62,73,26,3
8,18,21,24,47,189,73,87,26,3
8,20,20,25,56,297,81,88,27,3
8,19,22,27,63,324,83,87,30,3
8,19,22,26,60,326,73,85,28,3
8,18,21,25,58,320,71,75,26,3
8,19,22,26,60,325,73,58,24,3
8,18,23,28,59,329,68,59,22,3
8,21,24,29,63,329,71,60,22,3
8,21,24,30,70,337,84,70,22,3
9,21,25,31,71,341,84,68,25,3
9,20,22,30,68,325,75,92,24,3
9,19,23,28,62,240,74,93,26,3
9,17,20,27,48,214,67,94,24,3
9,17,20,25,41,192,57,90,24,3
9,17,20,24,40,208,61,82,22,3
9,20,20,24,42,182,61,61,22,3
9,20,22,24,41,185,60,62,20,3
9,19,22,21,47,172,59,62,24,3
9,21,22,23,46,177,58,69,23,3
9,22,22,23,44,144,61,90,23,3
9,21,22,22,41,150,60,90,24,3
9,21,20,21,41,128,63,90,24,3
9,23,20,22,33,127,62,94,22,3
9,22,18,21,31,122,59,96,23,3
9,21,18,21,33,119,54,95,28,3
9,21,18,20,31,79,53,93,28,3
9,21,19,21,28,58,55,95,30,3
9,18,20,21,27,60,63,95,30,3
9,18,22,23,29,55,65,87,29,3
9,17,22,25,28,58,61,75,25,3
9,17,22,26,25,65,60,75,25,3
9,17,21,26,29,70,60,84,28,3
9,18,20,26,33,68,55,85,28,3
9,19,20,25,35,75,57,88,28,3
9,20,20,25,36,96,57,80,26,3
9,21,21,24,37,94,63,74,27,3
9,21,22,23,35,91,56,55,22,3
9,20,25,22,34,94,53,42,19,3
9,20,24,21,34,90,54,45,18,3
9,20,25,21,34,64,60,59,20,3
9,21,25,21,35,74,59,64,21,3
9,21,24,21,36,77,65,78,25,3
9,23,23,21,34,70,66,78,30,3
9,21,23,20,33,67,64,78,34,3
9,21,22,20,30,68,61,70,33,3
9,19,21,19,28,52,62,67,33,3
9,20,24,19,25,50,57,49,30,3
9,21,25,20,25,63,61,50,28,3
9,22,28,21,25,72,61,54,25,3
9,22,26,20,24,68,58,53,23,3
9,21,26,19,25,67,53,56,23,3
9,20,24,21,26,72,56,58,22,3
9,18,23,20,25,69,49,57,19,3
9,17,21,20,24,62,49,52,20,3
9,17,22,20,25,66,53,50,21,3
9,19,23,23,26,70,64,68,21,3
9,20,24,22,27,61,60,71,20,3
9,21,23,22,28,56,67,85,23,3
9,20,22,22,30,61,69,85,23,3
10,21,21,21,30,59,73,86,25,3
10,18,22,20,31,54,65,70,23,3
10,19,22,22,29,62,70,70,23,3
10,17,23,21,29,64,66,51,22,3
10,17,23,21,27,65,62,45,21,3
10,18,24,22,27,61,56,53,21,3
10,18,22,22,26,63,52,55,21,3
10,17,20,20,24,54,46,52,22,3
10,17,20,20,24,49,51,57,21,3
10,19,22,22,25,45,58,55,21,3
10,18,23,21,25,50,57,48,19,3
10,20,25,23,28,55,58,49,23,3
10,21,26,23,30,63,62,50,21,3
10,22,26,25,32,71,72,46,23,3
10,21,25,23,30,74,74,53,24,3
10,21,25,24,31,77,81,53,26,3
10,19,23,20,29,81,83,52,24,3
10,18,24,20,30,77,81,52,25,3
10,16,25,20,27,72,72,48,24,3
10,16,24,21,28,69,66,39,23,3
10,18,26,21,27,69,65,33,22,3
10,17,24,23,25,69,68,31,21,3
10,18,23,24,24,69,67,28,21,3
10,18,21,22,24,66,61,32,21,3
10,16,21,21,25,63,73,39,23,3
10,17,21,22,25,61,65,41,21,3
10,17,23,22,27,58,60,42,22,3
10,16,23,21,26,57,66,40,22,3
10,18,26,23,29,66,73,43,20,3
10,21,26,22,29,66,63,54,17,3
10,20,24,22,29,62,63,58,17,3
10,19,22,22,29,56,62,59,20,3
10,22,22,23,29,54,55,62,20,3
10,21,20,20,27,50,46,58,22,3
10,19,22,23,26,47,39,46,22,3
10,20,22,21,26,49,49,50,23,3
10,20,23,23,25,58,54,55,21,3
10,20,22,22,24,58,56,58,20,3
10,20,24,22,26,58,57,59,18,3
10,19,21,19,29,63,58,58,17,3
10,19,21,21,31,62,59,53,18,3
10,19,22,20,30,58,64,47,17,3
10,17,23,19,30,60,66,48,20,3
10,17,19,24,28,60,70,52,21,3
10,18,21,25,29,59,72,54,23,3
10,17,21,25,27,58,67,50,22,3
10,18,21,26,26,55,62,58,23,3
10,19,22,28,26,55,67,63,22,3
10,19,23,25,26,53,64,62,23,3
10,18,22,24,22,57,63,61,20,3
11,20,22,24,26,60,65,67,21,3
11,19,23,23,27,58,64,73,22,3
11,18,21,22,26,56,63,65,23,3
11,19,22,22,27,54,61,61,20,3
11,20,22,22,27,45,63,61,22,3
11,20,23,21,22,43,61,55,21,3
11,22,23,21,21,52,63,44,22,3
11,23,22,19,23,54,58,48,22,3
11,22,21,18,24,53,70,55,23,3
11,22,20,19,25,57,68,54,24,3
11,20,19,20,26,67,73,54,23,3
11,20,19,21,29,62,71,47,21,3
11,19,19,21,28,69,69,47,19,3
11,19,20,22,29,71,63,42,18,3
11,19,21,22,28,70,63,40,18,3
11,19,21,23,28,65,57,38,19,3
11,18,22,23,27,63,55,42,20,3
11,19,23,22,27,55,59,57,21,3
11,20,24,21,25,50,53,60,22,3
11,20,24,21,26,54,54,61,22,3
11,18,24,18,26,46,59,62,23,3
11,18,23,19,25,57,61,63,22,3
11,19,22,21,27,61,59,44,22,3
11,19,21,21,30,65,62,42,21,3
11,17,20,21,30,60,63,43,20,3
11,20,20,24,30,65,58,51,22,3
11,20,19,22,30,54,54,55,23,3
11,19,19,21,29,50,61,55,22,3
11,18,21,21,28,51,63,51,21,3
11,19,22,23,28,57,64,58,22,3
11,17,22,19,29,59,68,54,20,3
11,17,22,20,28,62,70,46,20,3
11,18,21,22,27,63,64,45,21,3
11,18,20,23,28,59,75,45,22,3
11,20,19,21,29,54,71,40,21,3
11,20,19,23,28,59,79,38,21,3
11,20,21,25,29,58,81,44,22,3
11,20,24,23,32,58,86,44,22,3
11,20,23,23,32,56,75,48,22,3
11,17,23,22,32,60,76,46,21,3
11,16,23,22,33,53,66,48,21,3
11,15,22,22,32,57,63,41,21,3
11,17,16,24,32,59,59,51,18,3
11,19,20,23,31,61,68,52,19,3
11,21,22,24,33,61,71,51,19,3
11,22,23,23,35,66,75,48,20,3
11,23,23,24,35,67,97,55,20,3
11,25,26,23,34,67,155,71,30,3
11,24,25,25,36,73,158,68,30,3
11,21,24,25,33,73,162,75,30,3
12,22,23,25,30,67,157,76,30,3
12,21,24,22,31,62,145,72,30,3
12,18,21,21,30,64,89,50,23,3
12,17,21,21,26,60,84,52,23,3
12,19,21,21,28,60,81,45,24,3
12,18,21,21,25,61,87,45,23,3
12,19,20,24,26,60,87,47,24,3
12,19,21,24,28,55,75,51,24,3
12,19,19,22,29,54,63,51,24,3
12,21,22,24,28,54,59,46,24,3
12,21,22,24,30,50,53,46,25,3
12,21,21,24,28,56,52,47,23,3
12,21,23,25,25,56,64,45,22,3
12,22,23,26,24,55,63,44,21,3
12,21,23,24,22,52,58,46,19,3
12,20,23,24,21,50,59,45,21,3
12,22,25,21,22,46,63,48,20,3
12,21,23,20,23,54,54,43,21,3
12,21,23,20,26,54,53,43,20,3
12,21,21,22,27,55,61,42,21,3
12,20,20,20,30,57,63,50,20,3
12,18,19,20,31,59,62,43,20,3
12,19,19,21,32,58,63,41,19,3
12,20,19,20,30,59,76,38,21,3
12,20,19,20,31,57,71,36,19,3
12,20,19,20,27,55,69,40,19,3
12,21,20,20,24,54,66,44,20,3
12,21,21,19,22,49,68,46,23,3
12,20,22,19,26,50,59,48,22,3
12,21,21,18,25,55,71,48,23,3
12,21,22,19,26,60,69,37,23,3
12,20,23,18,26,58,75,35,22,3
12,19,22,18,29,57,72,34,19,3
12,17,22,19,26,51,72,31,19,3
12,16,22,18,26,49,67,34,19,3
12,17,21,18,27,47,69,38,18,3
12,17,19,22,28,51,62,39,19,3
12,18,21,23,27,56,64,39,18,3
12,21,23,23,26,58,61,42,20,3
12,22,22,24,26,56,61,39,18,3
12,21,22,25,26,56,63,35,17,3
12,21,21,22,25,53,65,34,19,3
12,21,19,21,24,48,61,41,21,3
12,18,17,21,23,49,68,40,19,3
12,18,18,20,23,46,69,40,20,3
12,17,18,21,23,43,70,40,21,3
12,16,19,20,22,51,73,42,22,3
12,15,19,22,24,52,74,36,20,3
12,17,18,20,24,50,73,36,20,3
12,15,18,22,24,55,73,36,21,3
13,16,19,20,22,63,69,35,22,3
13,19,20,21,25,55,62,30,24,3
13,21,21,21,24,50,59,28,26,3
13,20,22,23,26,60,61,31,25,3
13,21,23,22,27,62,65,32,26,3
13,20,22,22,28,55,70,32,26,3
13,19,22,23,28,60,85,33,21,3
13,17,22,22,29,64,90,34,20,3
13,18,23,22,27,54,110,33,20,3
13,17,22,22,26,52,111,31,18,3
13,18,23,24,27,65,111,30,17,3
13,18,21,23,25,61,100,30,20,3
13,18,22,22,24,60,98,30,19,3
13,17,21,21,25,61,73,28,20,3
13,17,23,22,27,61,64,32,21,3
13,18,22,20,26,49,69,33,21,3
13,22,23,21,29,61,86,39,21,3
13,21,23,22,31,62,89,41,21,3
13,20,22,21,31,62,90,41,21,3
13,21,22,20,30,65,92,41,20,3
13,20,23,22,34,73,92,41,21,3
13,15,23,20,30,64,83,33,19,3
13,16,23,20,29,61,77,30,18,3
13,17,22,21,28,60,75,28,18,3
13,17,21,22,30,55,68,22,18,3
13,19,20,22,26,43,57,21,18,3
13,19,21,21,26,45,49,23,20,3
13,18,23,23,28,53,61,27,21,3
13,19,24,22,29,59,68,30,22,3
13,18,25,23,29,62,70,32,22,3
13,17,25,23,31,68,82,31,23,3
13,19,25,24,32,73,83,31,21,3
13,20,23,22,30,73,78,31,21,3
13,19,23,23,30,71,68,29,21,3
13,19,22,23,27,68,72,29,20,3
13,19,22,22,27,60,61,29,19,3
13,19,21,23,27,52,66,28,18,3
13,19,22,23,28,44,62,28,20,3
13,20,22,23,27,43,70,28,18,3
13,20,22,23,28,45,64,26,18,3
13,19,23,23,24,49,71,26,18,3
13,19,23,23,23,52,64,26,19,3
13,20,23,24,23,59,76,25,19,3
13,20,23,24,22,58,68,23,18,3
13,20,22,24,25,59,78,23,18,3
13,20,22,25,25,59,76,23,19,3
13,20,22,24,27,61,77,27,19,3
13,17,22,22,25,55,66,28,17,3
13,17,21,21,26,54,72,29,16,3
14,17,21,20,23,55,76,29,19,3
14,17,21,19,23,57,73,30,17,3
14,17,18,20,24,53,74,26,18,3
14,18,17,21,26,53,74,23,18,3
14,17,19,21,26,56,71,21,22,3
14,17,18,22,26,59,66,23,20,3
14,17,20,22,25,54,68,21,20,3
14,17,20,20,24,55,68,22,19,3
14,17,22,22,24,66,70,22,22,3
14,15,21,23,25,64,71,26,19,3
14,17,21,23,26,66,86,25,19,3
14,17,21,23,29,69,89,26,20,3
14,18,23,25,29,68,88,27,19,3
14,18,23,22,29,56,86,27,18,3
14,18,22,22,31,58,86,24,17,3
14,17,22,22,32,51,62,25,19,3
14,16,22,20,30,50,56,26,18,3
14,15,20,21,30,52,58,24,18,3
14,16,19,23,28,53,58,23,17,3
14,17,21,25,26,50,58,22,18,3
14,18,22,24,22,48,55,21,17,3
14,19,23,25,25,52,50,21,17,3
14,21,22,24,25,49,48,24,19,3
14,21,24,25,27,55,54,27,20,3
14,21,22,23,26,61,63,27,19,3
14,23,22,22,26,62,64,27,20,3
14,23,21,21,27,59,73,26,20,3
14,22,24,21,25,62,80,23,20,3
14,22,23,18,25,61,79,23,18,3
14,21,24,18,27,53,68,23,19,3
14,18,23,17,26,56,74,24,18,3
14,18,22,17,25,58,68,24,18,3
14,18,19,18,26,53,60,23,17,3
14,17,19,19,25,54,67,22,18,3
14,15,19,21,26,64,73,25,19,3
14,16,20,22,27,62,71,23,20,3
14,16,21,21,26,60,71,23,19,3
14,18,22,20,27,62,68,23,20,3
14,18,21,20,27,64,68,22,20,3
14,20,22,19,24,58,68,21,21,3
14,20,22,18,24,54,62,22,21,3
14,20,20,19,23,61,64,23,21,3
14,19,21,20,26,62,65,24,21,3
14,20,23,22,27,59,70,25,21,3
14,20,21,21,28,62,70,25,20,3
14,20,21,21,29,64,71,25,18,3
14,20,21,21,29,57,68,26,17,3
14,19,20,21,30,58,77,25,17,3
14,20,20,19,30,54,65,26,16,3
